,Close
1185,0.007546724834311021
1186,0.007930353437628993
1187,0.007972978837997656
1188,0.007983126524978757
1189,0.008196256368515434
1190,0.008563644694292947
1191,0.008389085154703194
1192,0.008443887211110505
1193,0.008374876687913639
1194,0.008307892292080964
1195,0.00844997695997651
1196,0.008561615725235398
1197,0.008602212156546512
1198,0.008549436227503392
1199,0.008488544422230076
1200,0.008480425704306524
1201,0.008579884971833407
1202,0.008535227760713835
1203,0.009789633618003092
1204,0.009773396182155988
1205,0.010337674073929718
1206,0.010439162310514147
1207,0.011228746701863199
1208,0.010946609176823014
1209,0.011096812562642113
1210,0.01057312826048614
1211,0.01005959448700463
1212,0.010688824963860127
1213,0.010102219887373294
1214,0.010181380939244616
1215,0.01032549457619771
1216,0.010560951604447495
1217,0.01051223361351947
1218,0.010589365696333244
1219,0.010583275947467241
1220,0.010855268627219685
1221,0.010528473891059929
1222,0.010067713204928181
1223,0.010264602770924397
1224,0.010276779426963043
1225,0.010329555356006164
1226,0.010157021943780606
1227,0.010364062038451277
1228,0.010416835125801042
1229,0.01048990927049972
1230,0.010408716407877489
1231,0.010183409908302165
1232,0.01031534688921661
1233,0.010429014623533047
1234,0.010439162310514147
1235,0.01139316139616521
1236,0.011334295718256086
1237,0.010441194121265054
1238,0.010623872378778357
1239,0.011504797319730739
1240,0.01158599018235297
1241,0.0116773307319563
1242,0.011521034755577843
1243,0.011638763269702734
1244,0.011644853018568737
1245,0.011699657916669408
1246,0.011961500067747393
1247,0.012002093657365149
1248,0.012081254709236473
1249,0.012353247388988915
1250,0.012945942214341753
1251,0.013073818415447743
1252,0.013500072419134382
1253,0.013130652282605963
1254,0.013339721346334182
1255,0.013360016720296384
1256,0.01375785663209727
1257,0.013319423130678625
1258,0.01324229104786485
1259,0.013820777406428134
1260,0.014514963310058759
1261,0.015282220516694704
1262,0.015631342437567565
1263,0.015160434064454716
1264,0.014957454749592498
1265,0.014648929260030752
1266,0.015245684865192042
1267,0.015387769533087587
1268,0.015399949030819596
1269,0.015548120605887786
1270,0.015401977999877144
1271,0.015247713834249593
1272,0.014301836308215438
1273,0.01471591081417007
1274,0.014691554660399415
1275,0.013790331503791477
1276,0.013311301571061716
1277,0.013506162168000387
1278,0.01368478248739859
1279,0.013705080703054148
1280,0.013964893885074586
1281,0.014054202623927009
1282,0.014488575345537196
1283,0.014776805461136744
1284,0.015077212232774938
1285,0.014724029532093622
1286,0.014610361797777187
1287,0.014590066423814985
1288,0.014602243079853632
1289,0.014285598872368337
1290,0.014711852876054973
1291,0.014253121158980774
1292,0.013936476951495476
1293,0.014017666972424347
1294,0.014342432739526553
1295,0.01452105305892476
1296,0.015020378365616718
1297,0.015093449668622042
1298,0.014354612237258563
1299,0.014655016167203397
1300,0.01399736875676879
1301,0.012462854343496898
1302,0.0116874784189374
1303,0.011797088215138741
1304,0.012393843820300031
1305,0.01175243100401917
1306,0.012430379471802692
1307,0.011748373065904073
1308,0.012349186609180461
1309,0.01202848162188671
1310,0.011931051323417376
1311,0.011764610501751177
1312,0.011975708534536948
1313,0.012125911920356043
1314,0.01203660033981026
1315,0.012418199974070687
1316,0.012227400156940474
1317,0.012454735625573348
1318,0.012345125829372007
1319,0.012121851140547589
1320,0.011793027435330285
1321,0.01119221105036054
1322,0.011452024232380975
1323,0.011768668439866273
1324,0.011691539198745854
1325,0.011886396953991164
1326,0.01258058285762179
1327,0.01258058285762179
1328,0.013477745234421273
1329,0.013453389080650621
1330,0.013485863952344829
1331,0.013875582304528802
1332,0.013802511001523483
1333,0.013477745234421273
1334,0.013696961985130596
1335,0.013591412968737712
1336,0.012860691413604425
1337,0.012730786243440886
1338,0.012170566289782254
1339,0.012324830455409807
1340,0.012621179288932905
1341,0.011874217456259157
1342,0.011910755949455176
1343,0.011951349539072934
1344,0.012410081256147135
1345,0.012755142397211542
1346,0.012889108347183535
1347,0.012604939011392443
1348,0.012706427247976874
1349,0.01298653864565287
1350,0.013124562533739958
1351,0.012665833658359117
1352,0.012397901758415129
1353,0.012483152559152456
1354,0.01210155292489203
1355,0.012280176085983596
1356,0.012154328853935154
1357,0.012755142397211542
1358,0.012515630272540018
1359,0.012613057729315995
1360,0.012864752193412881
1361,0.012803857546446208
1362,0.012860691413604425
1363,0.012905345783030637
1364,0.013879643084337256
1365,0.014204406009746106
1366,0.01418004985597545
1367,0.014870174979797621
1368,0.015048795299195828
1369,0.014910771411108737
1370,0.015198998685014925
1371,0.015121869443894508
1372,0.015048795299195828
1373,0.015194940746899827
1374,0.015117808664086053
1375,0.014650958229088303
1376,0.014691554660399415
1377,0.014870174979797621
1378,0.014882354477529627
1379,0.014675317224552314
1380,0.014788982117175387
1381,0.014650958229088303
1382,0.015125927382009602
1383,0.014947307062611395
1384,0.015198998685014925
1385,0.0160515066923882
1386,0.016692919508669062
1387,0.01611240133935487
1388,0.016477760696074834
1389,0.01613269955501043
1390,0.015941899737880218
1391,0.01595813717372732
1392,0.015905364086377556
1393,0.015917540742416206
1394,0.016035269256541095
1395,0.015905364086377556
1396,0.015945960517688672
1397,0.016242306509518415
1398,0.01637221167968195
1399,0.01611646211916333
1400,0.01610022184162287
1401,0.01714758760424145
1402,0.01709887529670014
1403,0.01754542751604233
1404,0.01816653927497428
1405,0.01820307492647694
1406,0.017967620739920514
1407,0.017476414151152104
1408,0.017581963167544994
1409,0.018125942843663163
1410,0.018706461012977352
1411,0.018929735701801776
1412,0.018491305042076488
1413,0.01840605424133916
1414,0.018933796481610227
1415,0.019193609663630658
1416,0.019031226780079562
1417,0.018073169756313397
1418,0.018584674560737362
1419,0.019100237303276427
1420,0.01943718256811064
1421,0.01915707117043465
1422,0.018763294880135572
1423,0.018324861378716927
1424,0.018162478495165828
1425,0.017784939640713853
1426,0.018280207009290717
1427,0.017330268703448108
1428,0.019153013232319546
1429,0.019258562248712432
1430,0.019031226780079562
1431,0.018531898631694247
1432,0.019640159041279505
1433,0.020127307691932807
1434,0.019932447094994143
1435,0.020391178812068343
1436,0.020111070256085706
1437,0.02048860626884432
1438,0.019830958858409714
1439,0.019449359224149285
1440,0.02071594457917055
1441,0.020679408927667887
1442,0.02167399876124335
1443,0.02244531674768775
1444,0.022161147411896658
1445,0.02178766649555979
1446,0.02165370338728115
1447,0.021738954188018477
1448,0.022173326909628668
1449,0.022319472357332663
1450,0.022282933864136652
1451,0.022619876287277504
1452,0.023703780543092103
1453,0.02352922100350235
1454,0.023545458439349454
1455,0.023707841322900557
1456,0.024341132579564512
1457,0.02458064754592939
1458,0.025485928640652425
1459,0.025615833810815967
1460,0.024982545395845372
1461,0.024868874819835577
1462,0.026403392074800826
1463,0.026821524518870557
1464,0.02649270081365325
1465,0.02739798190837629
1466,0.027357385477065174
1467,0.0274101614061083
1468,0.027511649642692725
1469,0.02774710382924915
1470,0.02777552360452162
1471,0.026569832896467027
1472,0.026638846261357253
1473,0.026204470698053706
1474,0.026314080494255047
1475,0.026610429327778146
1476,0.027174707219551873
1477,0.027385805252337643
1478,0.027113815414278555
1479,0.027471053211381612
1480,0.02720312415313098
1481,0.026342497427834156
1482,0.02652111774723236
1483,0.02768215408586074
1484,0.027771462824713166
1485,0.027531947858348282
1486,0.028311384562716237
1487,0.02820989348443845
1488,0.030162546025166787
1489,0.03139665082510712
1490,0.03155497577054313
1491,0.03208271801081419
1492,0.03172547737201778
1493,0.03082425421540984
1494,0.02942370575210995
1495,0.028226133761978908
1496,0.02886754657825977
1497,0.02820583554632335
1498,0.027458876555342963
1499,0.02669973806663057
1500,0.026577951614390576
1501,0.02778364232244517
1502,0.027990679575422485
1503,0.027954141082226467
1504,0.02660636854796969
1505,0.02650488031138526
1506,0.02465777678704981
1507,0.024779566080983154
1508,0.02527077266975156
1509,0.023703780543092103
1510,0.024661837566858264
1511,0.02360635308631613
1512,0.024795803516830257
1513,0.025437216333111117
1514,0.025985256789037743
1515,0.025871589054721308
1516,0.025380379624259538
1517,0.02628972149879103
1518,0.026464283880074144
1519,0.02634655536594925
1520,0.026155758390512398
1521,0.02514086749958802
1522,0.025388498342183093
1523,0.02559553559516041
1524,0.02482828123021782
1525,0.02391893651399297
1526,0.02425588177882718
1527,0.02399201065869165
1528,0.02328970603713747
1529,0.02298929926549928
1530,0.0240001293766152
1531,0.024665898346666718
1532,0.02422340690713298
1533,0.023443970202765025
1534,0.02358605487066057
1535,0.023314065032601486
1536,0.022429079311840648
1537,0.022372245444682432
1538,0.021759252403674035
1539,0.021678059541051804
1540,0.021495381283538503
1541,0.021170615516436293
1542,0.02264017450293306
1543,0.02281067894610107
1544,0.022798499448369067
1545,0.022770082514789954
1546,0.022169266129820214
1547,0.024621243977240505
1548,0.026257246627096824
1549,0.02566860973985909
1550,0.025213938802593344
1551,0.024937888184725802
1552,0.024418264662378283
1553,0.02432083436390895
1554,0.02364694951762724
1555,0.024219346127324525
1556,0.023987952720576553
1557,0.024791742737021803
1558,0.02455223061235028
1559,0.02402854915188767
1560,0.024199047911668964
1561,0.02500284076980757
1562,0.02549404735857598
1563,0.02591218548603242
1564,0.025591477657045312
1565,0.02641150795103102
1566,0.026216650195785715
1567,0.02621258941597726
1568,0.02652111774723236
1569,0.02652111774723236
1570,0.026171992984666145
1571,0.02599743344507639
1572,0.02500284076980757
1573,0.02482016251229427
1574,0.02485669816379693
1575,0.02371596004082411
1576,0.023829627775140548
1577,0.022985238485690826
1578,0.023525160223693897
1579,0.023066431348313054
1580,0.02297305898795882
1581,0.02305019391246595
1582,0.023452088920688573
1583,0.023135441871509923
1584,0.022189564345475768
1585,0.02160092745823803
1586,0.02257522475954464
1587,0.02236818750656733
1588,0.021694296976898904
1589,0.021580629242582472
1590,0.021109720869469623
1591,0.02200282530815401
1592,0.021385771487337165
1593,0.020476432454499028
1594,0.021016351350808746
1595,0.0207240632970941
1596,0.021442605354495384
1597,0.020703765081438546
1598,0.0205576224754279
1599,0.020667229429935884
1600,0.02082555437537189
1601,0.02152379821711761
1602,0.021219327823977605
1603,0.02128428325075273
1604,0.020650991994088777
1605,0.020078592542698143
1606,0.02127616453282918
1607,0.02058603940900701
1608,0.020862087185181195
1609,0.020476432454499028
1610,0.01997710430611371
1611,0.019826900920294613
1612,0.01966451803674351
1613,0.019928389156879046
1614,0.01883636618314089
1615,0.018548138909234707
1616,0.0179067289346472
1617,0.018596854058469368
1618,0.018812010029370236
1619,0.01929915583833019
1620,0.021897279133454486
1621,0.02198658787230691
1622,0.022270754366404643
1623,0.022477794461075305
1624,0.02326534988336682
1625,0.023074550066236606
1626,0.023963593725112538
1627,0.024925708686993793
1628,0.024609064479508502
1629,0.025006901549616024
1630,0.025587416877236858
1631,0.025063735416774244
1632,0.024621243977240505
1633,0.023634770019895238
1634,0.023151682149050383
1635,0.02334653990429569
1636,0.02317603830282104
1637,0.023293766816945925
1638,0.024312715645985403
1639,0.024933830246610708
1640,0.024775505301174696
1641,0.02490541047133824
1642,0.02435737285710497
1643,0.024787684798906705
1644,0.024661837566858264
1645,0.024864816881720483
1646,0.025246413674287545
1647,0.024527871616886267
1648,0.024324895143717405
1649,0.024519752898962716
1650,0.024881054317567583
1651,0.02509621313016181
1652,0.026354676925566162
1653,0.02576604003832842
1654,0.02689053788376078
1655,0.02677687014944434
1656,0.026768748589827432
1657,0.026821524518870557
1658,0.027458876555342963
1659,0.027446699899304313
1660,0.027418280124031844
1661,0.027333032164987874
1662,0.02728431417405985
1663,0.027889191338838052
1664,0.027641557654549623
1665,0.026971730746383014
1666,0.028088107032198457
1667,0.02884318758279576
1668,0.028356038932142447
1669,0.028599614678315784
1670,0.028587435180583775
1671,0.027726805613593593
1672,0.0274101614061083
1673,0.027937906488072723
1674,0.027714628957554943
1675,0.02746699811495987
1676,0.027633436094932715
1677,0.027300554451600314
1678,0.02706510026504389
1679,0.027889191338838052
1680,0.02779176104036872
1681,0.027946022364302915
1682,0.027495412206845624
1683,0.0275928396636216
1684,0.02940340753645439
1685,0.029793125888638364
1686,0.03040611892964676
1687,0.030239675266287205
1688,0.03049542766849918
1689,0.0307024649214765
1690,0.02997986492596012
1691,0.02998392286407522
1692,0.030251854764019207
1693,0.029472420901344613
1694,0.029399346756645937
1695,0.0291192382006633
1696,0.02969569559016903
1697,0.030020461357271235
1698,0.030808013937869385
1699,0.031169315356474252
1700,0.031080006617621826
1701,0.03157933192431378
1702,0.03184320588614267
1703,0.03145754547207379
1704,0.03209083672873775
1705,0.032188267027207076
1706,0.03243996149130396
1707,0.033304646154715886
1708,0.03399882921665315
1709,0.03453469301654113
1710,0.03368624578897631
1711,0.03460776431954645
1712,0.034603703539738
1713,0.03454687251427314
1714,0.034408845784492686
1715,0.034327655763563815
1716,0.03438854756883713
1717,0.033803971461407845
1718,0.03267135489805193
1719,0.033166619424935435
1720,0.03336554080168256
1721,0.03230599554133197
1722,0.03348732725392255
1723,0.03328434793906033
1724,0.03294740267422611
1725,0.03203400286157953
1726,0.03237500606452884
1727,0.03174577274597998
1728,0.030990695037076046
1729,0.030706525701284956
1730,0.030426417145302313
1731,0.030430477925110767
1732,0.03016660396328188
1733,0.031778250459367545
1734,0.031356057235489364
1735,0.0321111349443933
1736,0.03186350126010487
1737,0.03203400286157953
1738,0.03491629265080155
1739,0.03671467534251562
1740,0.036227532375249026
1741,0.03574850244251927
1742,0.03675527177382674
1743,0.03588246555079791
1744,0.033495445971846095
1745,0.03326405256509813
1746,0.03256986381977415
1747,0.03212737238024041
1748,0.03253333100996484
1749,0.03235064706906482
1750,0.03199746721007687
1751,0.03222480267870974
1752,0.03206648057496709
1753,0.03213955187797241
1754,0.03173765402805643
1755,0.031741711966171524
1756,0.03141288826095422
1757,0.03149813906169155
1758,0.032310053479447064
1759,0.03232223297717907
1760,0.0311409012645885
1761,0.03179448789521465
1762,0.031721416592209326
1763,0.03196499233838266
1764,0.031928453845186645
1765,0.03177418967955909
1766,0.03220856240116928
1767,0.03354821905919586
1768,0.0336740662912443
1769,0.033495445971846095
1770,0.033268110503213225
1771,0.03140883032283913
1772,0.031684880940706664
1773,0.032679473615975486
1774,0.03200964386611552
1775,0.03237906684433729
1776,0.03313820533304969
1777,0.03294740267422611
1778,0.03306107040854255
1779,0.03304889091081055
1780,0.0338202117389483
1781,0.033223456133787015
1782,0.03387298198460471
1783,0.03369842244501496
1784,0.03370654400463187
1785,0.03433171654337227
1786,0.034473798369574454
1787,0.035444034891072625
1788,0.035480570542575286
1789,0.03530195022317707
1790,0.03624782774921123
1791,0.03608950564546858
1792,0.03518828248886064
1793,0.03539532258353131
1794,0.035054316538888644
1795,0.0353547261522202
1796,0.0356997872932846
1797,0.03560641777462373
1798,0.035772858596289925
1799,0.0353547261522202
1800,0.035598299056700165
1801,0.03492441136872511
1802,0.034762028485174006
1803,0.0339704151247674
1804,0.034453502995612256
1805,0.03401506949419361
1806,0.034035367709849176
1807,0.033982594622499404
1808,0.03426676111659714
1809,0.03529788944336862
1810,0.03518828248886064
1811,0.03604484843434901
1812,0.03746163717518937
1813,0.037900067834914654
1814,0.03785135552737334
1815,0.03771738957740135
1816,0.03809087049373823
1817,0.038094928431853324
1818,0.03826136925351952
1819,0.03952389667042569
1820,0.03998668632561498
1821,0.040725526598671825
1822,0.04091226563599358
1823,0.041480604307575754
1824,0.04173229592997929
1825,0.0409853369389989
1826,0.04091226563599358
1827,0.04176477364336685
1828,0.04200022782992328
1829,0.04279590197013833
1830,0.04342919038510892
1831,0.04316531926497341
1832,0.04227221766798236
1833,0.04346166809849649
1834,0.043758016932019604
1835,0.04555234168561858
1836,0.04653475770484873
1837,0.045402141141492804
1838,0.04659159157200695
1839,0.04713557408981848
1840,0.04752935038011757
1841,0.04770390991970731
1842,0.047874414362875296
1843,0.046128801916817654
1844,0.04620593684132479
1845,0.045036781784772856
1846,0.04554422296769501
1847,0.046254646307172735
1848,0.048117990109048665
1849,0.0475374690980411
1850,0.04668090315255273
1851,0.04763490223820379
1852,0.047269537198097115
1853,0.04700160529815313
1854,0.04590958516610834
1855,0.04681892704063983
1856,0.046279005302636754
1857,0.046879821687606495
1858,0.04656317463842784
1859,0.04896237655680501
1860,0.051227609683516834
1861,0.051044931426003526
1862,0.05024519934767338
1863,0.05106522964165909
1864,0.05108146707750619
1865,0.051763473483404814
1866,0.05324927274744205
1867,0.053399476133261126
1868,0.05372830268017179
1869,0.05340759485118469
1870,0.05417079411970553
1871,0.05569313187693877
1872,0.05567283366128322
1873,0.05209635796843057
1874,0.053058475772005176
1875,0.05660653168958537
1876,0.055733722624863175
1877,0.05475131513071308
1878,0.050825714675294204
1879,0.05214101517955014
1880,0.05274588666094161
1881,0.050862250326796886
1882,0.052242500574441214
1883,0.05215319467728214
1884,0.051739114487940795
1885,0.04864572950762635
1886,0.04808145161585263
1887,0.049214068179208544
1888,0.0476876724838602
1889,0.04601107340269276
1890,0.044854097843872835
1891,0.04688794040553004
1892,0.04695289014891846
1893,0.04912475659866275
1894,0.05113018222674085
1895,0.05054560327761821
1896,0.052262798790096765
1897,0.05102463321034797
1898,0.04882029473060282
1899,0.05176753142151991
1900,0.05264845636247229
1901,0.05355374314058204
1902,0.055859572698604976
1903,0.052855499298836324
1904,0.05214507595935859
1905,0.050829775455102665
1906,0.05283520108318076
1907,0.0523399337146039
1908,0.05289202926695226
1909,0.05303411677654117
1910,0.05368770624886067
1911,0.05352532620700293
1912,0.05454427219434905
1913,0.05448338323076909
1914,0.05429663851006061
1915,0.055855511918796515
1916,0.057532113841657316
1917,0.05952129350880824
1918,0.0593548555288354
1919,0.06005715730869622
1920,0.05963902486462649
1921,0.06080411914136996
1922,0.06166068508685833
1923,0.06144552627426411
1924,0.060763522710058845
1925,0.06287855245095157
1926,0.06550103189984652
1927,0.06548073368419097
1928,0.06504636096258078
1929,0.06319519950013025
1930,0.06523309999990252
1931,0.06512349304539454
1932,0.06617897752593668
1933,0.0674658610966135
1934,0.06777032864806015
1935,0.06651998357057935
1936,0.06811944772723966
1937,0.07290973284607045
1938,0.07281636048571623
1939,0.07153760131634966
1940,0.07231703517902426
1941,0.07247536012446026
1942,0.0732507332073264
1943,0.07444830519745743
1944,0.07342935636841796
1945,0.07360391874970107
1946,0.072917851563994
1947,0.07519526418843783
1948,0.07296656671322867
1949,0.06857005788469694
1950,0.0644699064147684
1951,0.05975675053705802
1952,0.06633324453325759
1953,0.06477031034471323
1954,0.0640355280097715
1955,0.06488397807902967
1956,0.0638934461835693
1957,0.06588263153410694
1958,0.06572430658867094
1959,0.06697465166615174
1960,0.06738060745418283
1961,0.06830212882644632
1962,0.07049835142996128
1963,0.07215059435735806
1964,0.07131026584771678
1965,0.06994625019422619
1966,0.07033191060829506
1967,0.07264180094612646
1968,0.07444830519745743
1969,0.07621421585917065
1970,0.07617768020766799
1971,0.07387590858776016
1972,0.07481772817567922
1973,0.07521150162428493
1974,0.07462692835854899
1975,0.07219524872678426
1976,0.07161878849558517
1977,0.07167562520443675
1978,0.07333598684975708
1979,0.07605589375542801
1980,0.07804101832615719
1981,0.07810191297312387
1982,0.07794765164918967
1983,0.07845915077022693
1984,0.07774872743074919
1985,0.07643343260987998
1986,0.07646996826138264
1987,0.07042933806507104
1988,0.06945098282564935
1989,0.06685692315202685
1990,0.07016546694493551
1991,0.06960524983297024
1992,0.06744150210114949
1993,0.06991377816422534
1994,0.06595976077522736
1995,0.06214377295770318
1996,0.0626512169823187
1997,0.06284201679944891
1998,0.06051994696388552
1999,0.05379325810694692
2000,0.05238458808403011
2001,0.05011529133581648
2002,0.05011529133581648
2003,0.050736408778135136
2004,0.0509962134350755
2005,0.052287157785560784
2006,0.05163356831324127
2007,0.050781057464174634
2008,0.049851420215680946
2009,0.04686358425175939
2010,0.04655505592050429
2011,0.048276309371097954
2012,0.04988795586718361
2013,0.04802461774869439
2014,0.04986765765152805
2015,0.049080099387543194
2016,0.04793124538834018
2017,0.046936658396458074
2018,0.04760242452481623
2019,0.04667684521443763
2020,0.045832453083294554
2021,0.045946123659304346
2022,0.04570660869293947
2023,0.04725329976225001
2024,0.05007469490450536
2025,0.04808957317546954
2026,0.046753971613864694
2027,0.047927184608531716
2028,0.047874414362875296
2029,0.0464292115301492
2030,0.04696506964665047
2031,0.045925825443648795
2032,0.0490354507015037
2033,0.0484995869016157
2034,0.04927496282617521
2035,0.04873504108817214
2036,0.0487837562374068
2037,0.05125602661709593
2038,0.04997726744772939
2039,0.051438710557995954
2040,0.053979997144268675
2041,0.0545686283481197
2042,0.056224932055324944
2043,0.05427228519798332
2044,0.055392722263607225
2045,0.05559164079866099
2046,0.05803955786627283
2047,0.05721140601267021
2048,0.058883944314029185
2049,0.05948070276088384
2050,0.0606214380421633
2051,0.0593832724624145
2052,0.05881493094913896
2053,0.06007745552435177
2054,0.05706932134477466
2055,0.057329134526795104
2056,0.05757271027296844
2057,0.05973239722498072
2058,0.06005309937058112
2059,0.06271211162928537
2060,0.0656025229781243
2061,0.06237110842633606
2062,0.06346313140007422
2063,0.06591916434391625
2064,0.06623987217290336
2065,0.06725882384363618
2066,0.06839955912491565
2067,0.06795300690557346
2068,0.07040903984941549
2069,0.07079064232536927
2070,0.0723292118350629
2071,0.07311270931923931
2072,0.07146046923353588
2073,0.07246318062672825
2074,0.0718095939961021
2075,0.07372164158043926
2076,0.07445236313557253
2077,0.07295032927738156
2078,0.07435899645860501
2079,0.07350242482972992
2080,0.07187048295968206
2081,0.0728041809879842
2082,0.06967426319786046
2083,0.06921146785928445
2084,0.0708840090023368
2085,0.07301933695888507
2086,0.07325479398713484
2087,0.07312488881697132
2088,0.07396115654680413
2089,0.07288537385060645
2090,0.07258902501708334
2091,0.07251595655577138
2092,0.07423720716467168
2093,0.07269863481328467
2094,0.07106263216342835
2095,0.07269863481328467
2096,0.07073786639632615
2097,0.06767289834959082
2098,0.06731159977267931
2099,0.06912621990024048
2100,0.07098955801872968
2101,0.06990159866649333
2102,0.07077440204782881
2103,0.06848887070546143
2104,0.06763230191827971
2105,0.06766883756978237
2106,0.06934949743075826
2107,0.06564311940943543
2108,0.066386014778914
2109,0.06531023208271632
2110,0.06824935858078991
2111,0.06561064169604787
2112,0.06639819143495264
2113,0.06844421633603522
2114,0.07022636159190218
2115,0.06807479335781344
2116,0.06904096909950315
2117,0.06739684489002992
2118,0.06792458997199434
2119,0.06620333367970734
2120,0.06749021725038415
2121,0.06708425862065971
2122,0.06438059199252925
2123,0.06484338164771855
2124,0.0631099486993929
2125,0.06483120499167991
2126,0.061896139273414766
2127,0.06315054513070402
2128,0.06001656087738509
2129,0.061104528754701515
2130,0.06224120325617252
2131,0.06186366724341391
2132,0.060934021469840144
2133,0.0595415917244638
2134,0.06254973158742762
2135,0.06399087648203865
2136,0.06373918485963512
2137,0.06616679802820467
2138,0.06779468196013745
2139,0.06908156553081427
2140,0.07012487335531775
2141,0.07013299491493466
2142,0.06867967052259165
2143,0.06853758301300274
2144,0.06778250814579216
2145,0.06872026695390275
2146,0.06809103079366055
2147,0.06910592168458493
2148,0.06738466823399127
2149,0.06782715967352501
2150,0.06824529780098146
2151,0.06786775610483613
2152,0.06615867931028113
2153,0.06480278521640744
2154,0.065115374327471
2155,0.06278518577398405
2156,0.06236298686671915
2157,0.06144552627426411
2158,0.0589123612476083
2159,0.058883944314029185
2160,0.059306137537907366
2161,0.05780004289990794
2162,0.05431693672571618
2163,0.05412207897047086
2164,0.049230308456749
2165,0.051771592201328355
2166,0.054540211414540594
2167,0.05053748455969466
2168,0.04882841344852637
2169,0.049587546253852054
2170,0.050894728040184425
2171,0.0493967492784152
2172,0.04006787634654386
2173,0.04347790837603695
2174,0.04163486847320331
2175,0.03797314197961334
2176,0.03674309511778809
2177,0.03717746783939828
2178,0.03353198162334876
2179,0.03378773402556074
2180,0.0333614800218741
2181,0.036633485321586744
2182,0.04209765812839261
2183,0.0395888464138141
2184,0.0371003357565845
2185,0.03869980559663152
2186,0.036877061067760085
2187,0.037299254291638266
2188,0.034477859149382915
2189,0.03666190509685922
2190,0.03721400349090094
2191,0.03646298656180545
2192,0.03472143205386288
2193,0.03789600989679956
2194,0.03977964907263767
2195,0.04241430233587791
2196,0.04101375387257801
2197,0.040758001470366026
2198,0.04239400412022235
2199,0.0392722022063288
2200,0.03756718619158225
2201,0.03721806427070939
2202,0.036260007246943234
2203,0.035809394247792586
2204,0.03392169997553274
2205,0.03648734271557611
2206,0.0339704151247674
2207,0.033117907117394124
2208,0.03383644917479541
2209,0.03236688734660528
2210,0.030012339797654327
2211,0.030860789866912503
2212,0.03507055397473575
2213,0.03419775059340028
2214,0.03590276376645346
2215,0.034956886240419316
2216,0.033438612104687876
2217,0.034875696219490444
2218,0.03626812596486678
2219,0.03444538427768871
2220,0.03549681082011574
2221,0.03781887781398578
2222,0.037956904543766226
2223,0.037205884772977385
2224,0.03590276376645346
2225,0.03723024092674804
2226,0.03580127552986904
2227,0.03607732614773657
2228,0.03353198162334876
2229,0.03364158857785674
2230,0.03387298198460471
2231,0.03214360981608751
2232,0.032403422998107945
2233,0.031859440480296417
2234,0.03217202959135997
2235,0.032496792516768826
2236,0.03236688734660528
2237,0.03198528771234486
2238,0.034177452377744715
2239,0.03573226500667217
2240,0.035098970908314854
2241,0.034283001394137605
2242,0.03496906573815132
2243,0.03410843901285449
2244,0.03332900230848654
2245,0.03294334473611102
2246,0.03197716899442131
2247,0.031185552792321356
2248,0.030759301630328074
2249,0.02908270254916064
2250,0.03096227810349694
2251,0.03320721585624656
2252,0.03320721585624656
2253,0.03372684222028743
2254,0.034169333659821166
2255,0.035578000841044614
2256,0.03509085219039131
2257,0.03392575791364783
2258,0.034485977867306464
2259,0.03508273347246776
2260,0.03531412687921573
2261,0.03649546143349966
2262,0.03781887781398578
2263,0.03895149721903505
2264,0.03705162344904319
2265,0.03664160688120366
2266,0.037636199556472474
2267,0.037591542345352905
2268,0.03571196679101661
2269,0.03564701136424148
2270,0.034132795166625145
2271,0.034360130635258015
2272,0.03263481924654927
2273,0.033974475904575856
2274,0.03434389319941092
2275,0.03354415827938741
2276,0.03359287627031543
2277,0.03303671425477189
2278,0.033211276636055005
2279,0.03434795113752601
2280,0.03340207361149186
2281,0.03196499233838266
2282,0.03107594583781338
2283,0.033316822810754536
2284,0.03496094702022777
2285,0.03645080706407344
2286,0.036280305462598784
2287,0.03607326820962148
2288,0.03779452166021512
2289,0.038549599369119066
2290,0.03859019580043018
2291,0.03857801630269818
2292,0.04104217080615712
2293,0.040571262433044264
2294,0.04056720165323582
2295,0.041939333182956604
2296,0.04071334710093981
2297,0.039755290077173655
2298,0.04001104247938564
2299,0.0414603060919202
2300,0.04309225080366143
2301,0.044423785902071106
2302,0.045422439357148375
2303,0.044021890893848475
2304,0.044557754693736455
2305,0.045877110294414124
2306,0.046140981414549656
2307,0.045365602648296796
2308,0.04509361281023772
2309,0.04664030672124162
2310,0.04744003879957177
2311,0.046254646307172735
2312,0.046766151111596696
2313,0.046664665716705626
2314,0.04824383449940371
2315,0.04763490223820379
2316,0.047971841819651286
2317,0.04763490223820379
2318,0.048138282641317504
2319,0.048418394038993486
2320,0.04899079349038412
2321,0.050951564749036005
2322,0.05121136940597638
2323,0.05112612428862576
2324,0.04972963376344095
2325,0.049782409692484084
2326,0.04993667101641828
2327,0.047845997429296204
2328,0.04584463258102656
2329,0.04724923898244156
2330,0.04703408301154069
2331,0.04875127852401924
2332,0.049076047132814805
2333,0.04843463147484059
2334,0.04774856713082687
2335,0.04706656072492825
2336,0.050427880446880034
2337,0.051349398977450174
2338,0.052169426429742524
2339,0.05246983604307408
2340,0.05390692299957
2341,0.05396375686672822
2342,0.05455645169208105
2343,0.055689071097130324
2344,0.05606660995158229
2345,0.055733722624863175
2346,0.05527499374948233
2347,0.05427228519798332
2348,0.054150495904049974
2349,0.05294074441618693
2350,0.052583506619083877
